timestamp,date,latitude,longitude
1566516007,"2019-08-22 23:20:07",38.881574,-77.054001
1566516012,"2019-08-22 23:20:12",38.881749,-77.054325
1566516018,"2019-08-22 23:20:18",38.881942,-77.054677
1566516023,"2019-08-22 23:20:23",38.882225,-77.054868
1566516029,"2019-08-22 23:20:29",38.882433,-77.055196
1566516034,"2019-08-22 23:20:34",38.88262,-77.055456
1566516040,"2019-08-22 23:20:40",38.882883,-77.055757
1566516046,"2019-08-22 23:20:46",38.883171,-77.056031
1566516051,"2019-08-22 23:20:51",38.883411,-77.056249
1566516056,"2019-08-22 23:20:56",38.883617,-77.056498
1566516094,"2019-08-22 23:21:34",38.883572,-77.056911
1566516101,"2019-08-22 23:21:41",38.883432,-77.057248
1566516107,"2019-08-22 23:21:47",38.883271,-77.057588
1566516120,"2019-08-22 23:22:00",38.883104,-77.057874
1566516126,"2019-08-22 23:22:06",38.88284,-77.057763
1566516134,"2019-08-22 23:22:14",38.882569,-77.05764
1566516139,"2019-08-22 23:22:19",38.882296,-77.057556
1566516145,"2019-08-22 23:22:25",38.882016,-77.057451
1566516151,"2019-08-22 23:22:31",38.88175,-77.057387
1566516157,"2019-08-22 23:22:37",38.881472,-77.057303
1566516164,"2019-08-22 23:22:44",38.881219,-77.057141
1566516171,"2019-08-22 23:22:51",38.880942,-77.057193
1566516178,"2019-08-22 23:22:58",38.880639,-77.057144
1566516184,"2019-08-22 23:23:04",38.880301,-77.05707
1566516190,"2019-08-22 23:23:10",38.880007,-77.057031
1566516196,"2019-08-22 23:23:16",38.879695,-77.056988
1566516202,"2019-08-22 23:23:22",38.879356,-77.056912
1566516208,"2019-08-22 23:23:28",38.879044,-77.056847
1566516215,"2019-08-22 23:23:35",38.878751,-77.056783
1566516221,"2019-08-22 23:23:41",38.878485,-77.056855
1566516227,"2019-08-22 23:23:47",38.878149,-77.056849
1566516233,"2019-08-22 23:23:53",38.877831,-77.05687
1566516240,"2019-08-22 23:24:00",38.877538,-77.056918
1566516246,"2019-08-22 23:24:06",38.877251,-77.056952
1566516252,"2019-08-22 23:24:12",38.876957,-77.056993
1566516258,"2019-08-22 23:24:18",38.876663,-77.057016
1566516264,"2019-08-22 23:24:24",38.876385,-77.057079
1566516270,"2019-08-22 23:24:30",38.8761,-77.057172
1566516276,"2019-08-22 23:24:36",38.875831,-77.057257
1566516282,"2019-08-22 23:24:42",38.87556,-77.057333
1566516288,"2019-08-22 23:24:48",38.875246,-77.057424
1566516294,"2019-08-22 23:24:54",38.874951,-77.057544
1566516301,"2019-08-22 23:25:01",38.874641,-77.057654
1566516307,"2019-08-22 23:25:07",38.874336,-77.057794
1566516313,"2019-08-22 23:25:13",38.874034,-77.057855
1566516319,"2019-08-22 23:25:19",38.873737,-77.057887
1566516325,"2019-08-22 23:25:25",38.873481,-77.058073
1566516330,"2019-08-22 23:25:30",38.873227,-77.058196
1566516336,"2019-08-22 23:25:36",38.872944,-77.058382
1566516342,"2019-08-22 23:25:42",38.872645,-77.058577
1566516348,"2019-08-22 23:25:48",38.872357,-77.05876
1566516354,"2019-08-22 23:25:54",38.872074,-77.058918
1566516359,"2019-08-22 23:25:59",38.871828,-77.059065
1566516365,"2019-08-22 23:26:05",38.871549,-77.059264
1566516371,"2019-08-22 23:26:11",38.87126,-77.059448
1566516377,"2019-08-22 23:26:17",38.87098,-77.059616
1566516383,"2019-08-22 23:26:23",38.870685,-77.059785
1566516389,"2019-08-22 23:26:29",38.870414,-77.05999
1566516395,"2019-08-22 23:26:35",38.870115,-77.060171
1566516401,"2019-08-22 23:26:41",38.869827,-77.060331
1566516407,"2019-08-22 23:26:47",38.869555,-77.060502
1566516422,"2019-08-22 23:27:02",38.86985,-77.061205
1566516428,"2019-08-22 23:27:08",38.870076,-77.061619
1566516435,"2019-08-22 23:27:15",38.870249,-77.061944
1566516441,"2019-08-22 23:27:21",38.870333,-77.062286
1566516446,"2019-08-22 23:27:26",38.870517,-77.062551
1566516453,"2019-08-22 23:27:33",38.870563,-77.062912
1566516460,"2019-08-22 23:27:40",38.870591,-77.063273
1566516467,"2019-08-22 23:27:47",38.870631,-77.063646
1566516474,"2019-08-22 23:27:54",38.870624,-77.064028
1566516482,"2019-08-22 23:28:02",38.870638,-77.064422
1566516490,"2019-08-22 23:28:10",38.870603,-77.064803
1566516499,"2019-08-22 23:28:19",38.870504,-77.065147
1566516507,"2019-08-22 23:28:27",38.870351,-77.065461
1566516515,"2019-08-22 23:28:35",38.870285,-77.065808
1566516523,"2019-08-22 23:28:43",38.870241,-77.066199
1566516531,"2019-08-22 23:28:51",38.870169,-77.066537
1566516542,"2019-08-22 23:29:02",38.870088,-77.066894
1566516551,"2019-08-22 23:29:11",38.870012,-77.067253
1566516560,"2019-08-22 23:29:20",38.869934,-77.067589
1566516569,"2019-08-22 23:29:29",38.869841,-77.067938
1566516578,"2019-08-22 23:29:38",38.869749,-77.068282
1566516587,"2019-08-22 23:29:47",38.869646,-77.068643
1566516597,"2019-08-22 23:29:57",38.869547,-77.06899
1566516605,"2019-08-22 23:30:05",38.869459,-77.069328
1566516613,"2019-08-22 23:30:13",38.86936,-77.069758
1566516622,"2019-08-22 23:30:22",38.869307,-77.07011
1566516631,"2019-08-22 23:30:31",38.869241,-77.070455
1566516638,"2019-08-22 23:30:38",38.869062,-77.070789
1566516646,"2019-08-22 23:30:46",38.868928,-77.071101
1566516655,"2019-08-22 23:30:55",38.868836,-77.071445
1566516663,"2019-08-22 23:31:03",38.868747,-77.071783
1566516671,"2019-08-22 23:31:11",38.868694,-77.072152
1566516680,"2019-08-22 23:31:20",38.868656,-77.072508
1566516689,"2019-08-22 23:31:29",38.868488,-77.072791
1566516695,"2019-08-22 23:31:35",38.868198,-77.072671
1566516700,"2019-08-22 23:31:40",38.867937,-77.072559
1566516706,"2019-08-22 23:31:46",38.867667,-77.072463
1566516712,"2019-08-22 23:31:52",38.867386,-77.072369
1566516718,"2019-08-22 23:31:58",38.867092,-77.072295
1566516724,"2019-08-22 23:32:04",38.866784,-77.072208
1566516733,"2019-08-22 23:32:13",38.866516,-77.072259
1566516739,"2019-08-22 23:32:19",38.866314,-77.072523
1566516744,"2019-08-22 23:32:24",38.866226,-77.072865
1566516750,"2019-08-22 23:32:30",38.866087,-77.073286
1566516756,"2019-08-22 23:32:36",38.865955,-77.073641
1566516798,"2019-08-22 23:33:18",38.865681,-77.073801
1566516805,"2019-08-22 23:33:25",38.86537,-77.073698
1566516812,"2019-08-22 23:33:32",38.865086,-77.073622
1566516820,"2019-08-22 23:33:40",38.864914,-77.073355
1566516826,"2019-08-22 23:33:46",38.864837,-77.073
1566516833,"2019-08-22 23:33:53",38.86484,-77.072615
1566516847,"2019-08-22 23:34:07",38.864794,-77.072265
1566517864,"2019-08-22 23:51:04",38.864623,-77.071878
1566518100,"2019-08-22 23:55:00",38.865773,-77.074254
1566518120,"2019-08-22 23:55:20",38.864861,-77.07213
1566518146,"2019-08-22 23:55:46",38.865733,-77.073895
1566518180,"2019-08-22 23:56:20",38.864946,-77.072348
1566518208,"2019-08-22 23:56:48",38.865733,-77.073895
1566518269,"2019-08-22 23:57:49",38.866244,-77.072371
1566518299,"2019-08-22 23:58:19",38.867511,-77.075956
1566518329,"2019-08-22 23:58:49",38.871623,-77.080523
1566518359,"2019-08-22 23:59:19",38.875934,-77.084383
1566518389,"2019-08-22 23:59:49",38.875468,-77.083781
1566518420,"2019-08-23 00:00:20",38.873471,-77.088825
1566518456,"2019-08-23 00:00:56",38.873596,-77.089212
1566518480,"2019-08-23 00:01:20",38.873506,-77.090034
1566518489,"2019-08-23 00:01:29",38.872802,-77.090515
1566518510,"2019-08-23 00:01:50",38.872141,-77.095212
1566518519,"2019-08-23 00:01:59",38.871604,-77.094758
1566518569,"2019-08-23 00:02:49",38.869433,-77.106491
1566518601,"2019-08-23 00:03:21",38.871626,-77.107921
1566518661,"2019-08-23 00:04:21",38.873173,-77.110677
1566518719,"2019-08-23 00:05:19",38.873813,-77.113543
1566518749,"2019-08-23 00:05:49",38.874967,-77.117137
1566518779,"2019-08-23 00:06:19",38.877171,-77.119955
1566519465,"2019-08-23 00:17:45",38.878064,-77.123086
1566519557,"2019-08-23 00:19:17",38.877483,-77.125607
1566519616,"2019-08-23 00:20:16",38.874948,-77.134666
1566519646,"2019-08-23 00:20:46",38.876605,-77.136274
1566519677,"2019-08-23 00:21:17",38.877104,-77.136859
1566519707,"2019-08-23 00:21:47",38.87683,-77.13654
1566519767,"2019-08-23 00:22:47",38.877329,-77.136677
1566519809,"2019-08-23 00:23:29",38.876965,-77.136773
1566522105,"2019-08-23 01:01:45",38.876965,-77.136773
1566522591,"2019-08-23 01:09:51",38.876965,-77.136773
1566522911,"2019-08-23 01:15:11",38.876965,-77.136773
1566523224,"2019-08-23 01:20:24",38.876965,-77.136773
1566523556,"2019-08-23 01:25:56",38.87679,-77.136243
1566523587,"2019-08-23 01:26:27",38.876965,-77.136773
1566524008,"2019-08-23 01:33:28",38.876965,-77.136773
1566524360,"2019-08-23 01:39:20",38.876992,-77.136778
1566530304,"2019-08-23 03:18:24",38.876965,-77.136773
1566532797,"2019-08-23 03:59:57",38.876965,-77.136773
1566536881,"2019-08-23 05:08:01",38.876965,-77.136773
1566536907,"2019-08-23 05:08:27",38.87677,-77.13678
1566541135,"2019-08-23 06:18:55",38.876787,-77.136766
1566545433,"2019-08-23 07:30:33",38.876787,-77.136766
1566549784,"2019-08-23 08:43:04",38.876787,-77.136766
1566551084,"2019-08-23 09:04:44",38.876787,-77.136766
1566551443,"2019-08-23 09:10:43",38.876936,-77.136784
1566551769,"2019-08-23 09:16:09",38.876978,-77.136778
1566552826,"2019-08-23 09:33:46",38.876978,-77.136778
1566556000,"2019-08-23 10:26:40",38.876978,-77.136778
1566559315,"2019-08-23 11:21:55",38.876978,-77.136778
1566563044,"2019-08-23 12:24:04",38.876978,-77.136778
1566563116,"2019-08-23 12:25:16",38.877176,-77.137113
1566563122,"2019-08-23 12:25:22",38.877073,-77.136673
1566563355,"2019-08-23 12:29:15",38.877272,-77.136927
1566563453,"2019-08-23 12:30:53",38.877096,-77.136793
1566563588,"2019-08-23 12:33:08",38.876965,-77.136773
1566563602,"2019-08-23 12:33:22",38.877231,-77.136517
1566563636,"2019-08-23 12:33:56",38.877437,-77.136779
1566564020,"2019-08-23 12:40:20",38.877069,-77.136794
1566564209,"2019-08-23 12:43:29",38.877069,-77.136794
1566564586,"2019-08-23 12:49:46",38.877069,-77.136794
1566567284,"2019-08-23 13:34:44",38.877069,-77.136794
1566567611,"2019-08-23 13:40:11",38.87708,-77.136786
1566568080,"2019-08-23 13:48:00",38.87708,-77.136786
1566568184,"2019-08-23 13:49:44",38.87708,-77.136786
1566568526,"2019-08-23 13:55:26",38.87708,-77.136786
1566568860,"2019-08-23 14:01:00",38.87708,-77.136786
1566568947,"2019-08-23 14:02:27",38.876965,-77.137218
1566568971,"2019-08-23 14:02:51",38.877009,-77.136808
